"studentID","iq"
"student1",116
"student10",130
"student100",113
"student101",99
"student102",106
"student103",113
"student104",113
"student105",106
"student106",116
"student107",120
"student108",123
"student109",95
"student11",123
"student110",133
"student111",123
"student112",116
"student113",92
"student114",120
"student115",113
"student116",120
"student117",102
"student12",102
"student13",113
"student14",130
"student15",120
"student16",99
"student17",116
"student18",127
"student19",102
"student2",106
"student20",123
"student21",109
"student22",113
"student23",127
"student24",120
"student25",127
"student26",123
"student27",133
"student28",116
"student29",113
"student3",123
"student30",137
"student31",133
"student32",109
"student33",133
"student34",95
"student35",154
"student36",113
"student37",106
"student38",123
"student39",109
"student4",120
"student40",144
"student41",109
"student42",99
"student43",120
"student44",113
"student45",95
"student46",116
"student47",102
"student48",137
"student49",123
"student5",130
"student50",147
"student51",127
"student52",95
"student53",116
"student54",120
"student55",137
"student56",120
"student57",109
"student58",102
"student59",95
"student6",130
"student60",116
"student61",130
"student62",95
"student63",130
"student64",120
"student65",133
"student66",123
"student67",120
"student68",113
"student69",113
"student7",127
"student70",106
"student71",133
"student72",106
"student73",116
"student74",127
"student75",123
"student76",120
"student77",133
"student78",123
"student79",116
"student8",88
"student80",109
"student81",116
"student82",106
"student83",123
"student84",123
"student85",109
"student86",120
"student87",109
"student88",140
"student89",120
"student9",116
"student90",109
"student91",109
"student92",123
"student93",123
"student94",113
"student95",116
"student96",113
"student97",102
"student98",116
"student99",113
